time,open,high,low,close,Fast_MA,Slow_MA,Signal,Crossover,Bias
2024-08-14 11:00:00,18.07412,18.0865,18.06709,18.07009,18.1704562,18.2512523,-1,0.0,Bearish
2024-08-14 12:00:00,18.07014,18.07809,18.04564,18.06054,18.167107199999997,18.248243499999997,-1,0.0,Bearish
2024-08-14 13:00:00,18.06022,18.07644,18.03717,18.04053,18.163433599999998,18.245333900000002,-1,0.0,Bearish
2024-08-14 14:00:00,18.04063,18.06164,18.02963,18.05309,18.1605952,18.2417118,-1,0.0,Bearish
2024-08-14 15:00:00,18.05324,18.07522,18.00354,18.05175,18.1573758,18.2382787,-1,0.0,Bearish
2024-08-14 16:00:00,18.05174,18.05755,18.00844,18.04619,18.1540234,18.2346267,-1,0.0,Bearish
2024-08-14 17:00:00,18.04652,18.05774,18.02136,18.03472,18.1505714,18.2308529,-1,0.0,Bearish
2024-08-14 18:00:00,18.0343,18.07252,18.02929,18.05931,18.147663,18.2274666,-1,0.0,Bearish
2024-08-14 19:00:00,18.05944,18.07948,18.05826,18.06431,18.1449048,18.2242172,-1,0.0,Bearish
2024-08-14 20:00:00,18.06431,18.08043,18.06206,18.06549,18.141949399999998,18.2212634,-1,0.0,Bearish
2024-08-14 21:00:00,18.0654,18.0802,18.05252,18.06048,18.138427200000002,18.2181365,-1,0.0,Bearish
2024-08-14 22:00:00,18.06048,18.07934,18.05846,18.07223,18.135463,18.2153076,-1,0.0,Bearish
2024-08-14 23:00:00,18.07202,18.08716,18.03021,18.03021,18.131467999999998,18.2117163,-1,0.0,Bearish
2024-08-15 00:00:00,18.03021,18.08434,18.03021,18.03969,18.1271582,18.2084638,-1,0.0,Bearish
2024-08-15 01:00:00,18.04409,18.08038,18.03511,18.05062,18.1239024,18.2054736,-1,0.0,Bearish
2024-08-15 02:00:00,18.05062,18.07879,18.05062,18.05958,18.1203304,18.2025189,-1,0.0,Bearish
2024-08-15 03:00:00,18.05923,18.07733,18.0535,18.07702,18.117096,18.199706799999998,-1,0.0,Bearish
2024-08-15 04:00:00,18.07728,18.0903,18.05728,18.06754,18.113693,18.1969527,-1,0.0,Bearish
2024-08-15 05:00:00,18.06754,18.07511,18.04963,18.05451,18.1102022,18.194152000000003,-1,0.0,Bearish
2024-08-15 06:00:00,18.0545,18.06459,18.04739,18.05734,18.10678,18.1912046,-1,0.0,Bearish
2024-08-15 07:00:00,18.05783,18.06018,18.04598,18.04881,18.1032132,18.188005699999998,-1,0.0,Bearish
2024-08-15 08:00:00,18.04888,18.06244,18.04738,18.05851,18.0998504,18.1852139,-1,0.0,Bearish
2024-08-15 09:00:00,18.05851,18.08954,18.04857,18.05753,18.096638,18.1824093,-1,0.0,Bearish
2024-08-15 10:00:00,18.05753,18.0652,17.99209,17.99513,18.092041,18.1789962,-1,0.0,Bearish
2024-08-15 11:00:00,17.99483,18.04206,17.98982,18.03514,18.0883314,18.175830700000002,-1,0.0,Bearish
2024-08-15 12:00:00,18.03514,18.04184,17.99989,17.99994,18.0845828,18.1723303,-1,0.0,Bearish
2024-08-15 13:00:00,17.99994,18.02532,17.98636,17.98992,18.0805276,18.1693239,-1,0.0,Bearish
2024-08-15 14:00:00,17.98992,17.99774,17.97147,17.98563,18.0766014,18.166201,-1,0.0,Bearish
2024-08-15 15:00:00,17.98554,18.06545,17.96737,18.03853,18.0738502,18.1634087,-1,0.0,Bearish
2024-08-15 16:00:00,18.03914,18.08811,18.01665,18.0259,18.071369599999997,18.1606908,-1,0.0,Bearish
2024-08-15 17:00:00,18.02558,18.03964,17.99099,18.00867,18.0691442,18.1577257,-1,0.0,Bearish
2024-08-15 18:00:00,18.00867,18.00867,17.97798,17.97866,18.0660318,18.154338,-1,0.0,Bearish
2024-08-15 19:00:00,17.97842,18.00032,17.96096,17.98685,18.0629658,18.151148,-1,0.0,Bearish
2024-08-15 20:00:00,17.98685,18.00282,17.98263,17.99521,18.0598336,18.1478643,-1,0.0,Bearish
2024-08-15 21:00:00,17.99452,18.00874,17.9869,17.9869,18.0569174,18.1447029,-1,0.0,Bearish
2024-08-15 22:00:00,17.98634,18.0056,17.98409,17.99938,18.0541726,18.1416435,-1,0.0,Bearish
2024-08-15 23:00:00,17.99843,18.00934,17.97381,17.98431,18.051807999999998,18.1383826,-1,0.0,Bearish
2024-08-16 00:00:00,17.98431,18.01577,17.97176,17.97493,18.049270200000002,18.1350353,-1,0.0,Bearish
2024-08-16 01:00:00,17.9793,17.98273,17.97358,17.9742,18.047104400000002,18.1318746,-1,0.0,Bearish
2024-08-16 02:00:00,17.9742,17.98649,17.97018,17.97708,18.044345800000002,18.1285875,-1,0.0,Bearish
2024-08-16 03:00:00,17.97708,18.00704,17.97708,17.99269,18.0421846,18.1254389,-1,0.0,Bearish
2024-08-16 04:00:00,17.99249,17.99704,17.97429,17.98263,18.039925,18.122268599999998,-1,0.0,Bearish
2024-08-16 05:00:00,17.98268,17.98695,17.98063,17.98208,18.037646,18.119153400000002,-1,0.0,Bearish
2024-08-16 06:00:00,17.98208,17.98803,17.97089,17.97489,18.0352232,18.1159373,-1,0.0,Bearish
2024-08-16 07:00:00,17.97519,17.98545,17.97359,17.97439,18.0324926,18.1128134,-1,0.0,Bearish
2024-08-16 08:00:00,17.97429,17.97928,17.9687,17.96993,18.0293264,18.109729,-1,0.0,Bearish
2024-08-16 09:00:00,17.97318,17.97944,17.94198,17.94749,18.026055799999998,18.1063272,-1,0.0,Bearish
2024-08-16 10:00:00,17.94739,17.95821,17.92053,17.94353,18.0230028,18.1027348,-1,0.0,Bearish
2024-08-16 11:00:00,17.94343,17.96372,17.9241,17.92579,18.0196856,18.099073399999998,-1,0.0,Bearish
2024-08-16 12:00:00,17.92574,17.9302,17.89684,17.89996,18.016197,18.0951211,-1,0.0,Bearish
2024-08-16 13:00:00,17.89996,17.92427,17.88803,17.89572,18.0127096,18.0915829,-1,0.0,Bearish
2024-08-16 14:00:00,17.89577,17.93833,17.88725,17.92053,18.0099094,18.0885083,-1,0.0,Bearish
2024-08-16 15:00:00,17.92052,17.92052,17.88449,17.88574,18.0068136,18.0851236,-1,0.0,Bearish
2024-08-16 16:00:00,17.88592,17.90339,17.85294,17.86667,18.003085199999997,18.081840200000002,-1,0.0,Bearish
2024-08-16 17:00:00,17.86324,17.91389,17.85695,17.88141,17.9996784,18.078527100000002,-1,0.0,Bearish
2024-08-16 18:00:00,17.88194,17.89201,17.85993,17.87532,17.996261,18.075142200000002,-1,0.0,Bearish
2024-08-16 19:00:00,17.87559,17.8836,17.87084,17.87598,17.993086199999997,18.0718288,-1,0.0,Bearish
2024-08-16 20:00:00,17.87598,17.87662,17.86015,17.86478,17.9891956,18.068429300000002,-1,0.0,Bearish
2024-08-16 21:00:00,17.86464,17.87429,17.84595,17.848489999999998,17.9848792,18.064892,-1,0.0,Bearish
2024-08-16 22:00:00,17.84823,17.86063,17.84164,17.84424,17.9804542,18.061201800000003,-1,0.0,Bearish
2024-08-16 23:00:00,17.84425,17.85999,17.84016,17.84331,17.9761108,18.057269,-1,0.0,Bearish
2024-08-19 00:00:00,17.8575,17.8575,17.80985,17.85348,17.971735799999998,18.0535994,-1,0.0,Bearish
2024-08-19 01:00:00,17.84921,17.8606,17.83565,17.83673,17.9678662,18.0496671,-1,0.0,Bearish
2024-08-19 02:00:00,17.83673,17.85253,17.83619,17.85204,17.9641132,18.045635700000002,-1,0.0,Bearish
2024-08-19 03:00:00,17.846330000000002,17.86049,17.84119,17.85212,17.9601432,18.042022799999998,-1,0.0,Bearish
2024-08-19 04:00:00,17.85212,17.85255,17.81463,17.82445,17.9554406,18.0378855,-1,0.0,Bearish
2024-08-19 05:00:00,17.82425,17.83866,17.81353,17.81665,17.9502332,18.033664599999998,-1,0.0,Bearish
2024-08-19 06:00:00,17.81685,17.82549,17.80705,17.80785,17.9450394,18.0293662,-1,0.0,Bearish
2024-08-19 07:00:00,17.80805,17.82308,17.80765,17.81195,17.9401882,18.0251952,-1,0.0,Bearish
2024-08-19 08:00:00,17.81195,17.82379,17.80469,17.81545,17.935350399999997,18.0210652,-1,0.0,Bearish
2024-08-19 09:00:00,17.81609,17.87432,17.81609,17.84225,17.931219199999997,18.0172162,-1,0.0,Bearish
2024-08-19 10:00:00,17.84225,17.84225,17.77758,17.78038,17.9256566,18.0127535,-1,0.0,Bearish
2024-08-19 11:00:00,17.77863,17.78891,17.762340000000002,17.77737,17.9200534,18.0083457,-1,0.0,Bearish
2024-08-19 12:00:00,17.77736,17.78287,17.76213,17.77082,17.9155672,18.0038041,-1,0.0,Bearish
2024-08-19 13:00:00,17.77109,17.82864,17.76094,17.81582,17.9111808,17.9997561,-1,0.0,Bearish
2024-08-19 14:00:00,17.81569,17.82514,17.79861,17.80549,17.9072918,17.9959373,-1,0.0,Bearish
2024-08-19 15:00:00,17.80544,17.8351,17.80019,17.81445,17.903782399999997,17.992155,-1,0.0,Bearish
2024-08-19 16:00:00,17.81445,17.83255,17.79751,17.81452,17.900360199999998,17.9884808,-1,0.0,Bearish
2024-08-19 17:00:00,17.81398,17.81971,17.73862,17.74651,17.8945198,17.984185,-1,0.0,Bearish
2024-08-19 18:00:00,17.74647,17.7489,17.69525,17.70549,17.8881116,17.9797406,-1,0.0,Bearish
2024-08-19 19:00:00,17.7054,17.70624,17.66391,17.67902,17.8815186,17.9753314,-1,0.0,Bearish
2024-08-19 20:00:00,17.67918,17.69898,17.66334,17.67032,17.875351799999997,17.9706918,-1,0.0,Bearish
2024-08-19 21:00:00,17.67041,17.68361,17.66331,17.68361,17.869287,17.9661264,-1,0.0,Bearish
2024-08-19 22:00:00,17.68291,17.69996,17.68279,17.68509,17.8630846,17.9614591,-1,0.0,Bearish
2024-08-19 23:00:00,17.68509,17.70409,17.67717,17.69411,17.857228799999998,17.9570731,-1,0.0,Bearish
2024-08-20 00:00:00,17.69411,17.71337,17.6497,17.70714,17.851384,17.9527783,-1,0.0,Bearish
2024-08-20 01:00:00,17.70165,17.73012,17.6887,17.70506,17.845799000000003,17.9488035,-1,0.0,Bearish
2024-08-20 02:00:00,17.71738,17.72282,17.69321,17.69481,17.8401966,17.944733399999997,-1,0.0,Bearish
2024-08-20 03:00:00,17.69481,17.71841,17.69261,17.70242,17.834761,17.9409327,-1,0.0,Bearish
2024-08-20 04:00:00,17.70242,17.70252,17.69262,17.69472,17.829113800000002,17.9367298,-1,0.0,Bearish
2024-08-20 05:00:00,17.69472,17.72103,17.69432,17.71773,17.8236146,17.9328996,-1,0.0,Bearish
2024-08-20 06:00:00,17.71783,17.73575,17.71743,17.72483,17.8184586,17.929191799999998,-1,0.0,Bearish
2024-08-20 07:00:00,17.72493,17.7319,17.72483,17.72653,17.8133476,17.9254968,-1,0.0,Bearish
2024-08-20 08:00:00,17.72861,17.73238,17.71843,17.71843,17.8082184,17.9217208,-1,0.0,Bearish
2024-08-20 09:00:00,17.71843,17.73397,17.70009,17.71786,17.8030878,17.9177902,-1,0.0,Bearish
2024-08-20 10:00:00,17.71767,17.78929,17.71123,17.77474,17.799184,17.9142552,-1,0.0,Bearish
2024-08-20 11:00:00,17.77457,17.78362,17.74971,17.77378,17.7957098,17.9108828,-1,0.0,Bearish
2024-08-20 12:00:00,17.77369,17.81514,17.77369,17.78412,17.7925216,17.9077622,-1,0.0,Bearish
2024-08-20 13:00:00,17.7838,17.79469,17.7637,17.78097,17.7896252,17.9046554,-1,0.0,Bearish
2024-08-20 14:00:00,17.78097,17.81152,17.774070000000002,17.78999,17.7874258,17.9018114,-1,0.0,Bearish
2024-08-20 15:00:00,17.78999,17.81447,17.77361,17.77824,17.7850762,17.8988929,-1,0.0,Bearish
2024-08-20 16:00:00,17.77883,17.83275,17.77883,17.82205,17.7831066,17.896508,-1,0.0,Bearish
2024-08-20 17:00:00,17.82205,17.86612,17.82195,17.86152,17.782622200000002,17.8947179,-1,0.0,Bearish
2024-08-20 18:00:00,17.86164,17.86524,17.84326,17.853,17.7823488,17.892717,-1,0.0,Bearish
2024-08-20 19:00:00,17.85211,17.86455,17.84891,17.85561,17.7818328,17.8907556,-1,0.0,Bearish
2024-08-20 20:00:00,17.85561,17.87413,17.85278,17.85355,17.7813974,17.8888292,-1,0.0,Bearish
2024-08-20 21:00:00,17.8531,17.85463,17.81384,17.81498,17.7801774,17.8866318,-1,0.0,Bearish
2024-08-20 22:00:00,17.81498,17.8236,17.80483,17.81174,17.779116600000002,17.8841561,-1,0.0,Bearish
2024-08-20 23:00:00,17.81179,17.81924,17.761,17.76146,17.777376,17.8811276,-1,0.0,Bearish
2024-08-21 00:00:00,17.76739,17.82835,17.74328,17.74328,17.7753568,17.8779055,-1,0.0,Bearish
2024-08-21 01:00:00,17.74323,17.80836,17.74323,17.80175,17.7745256,17.875318200000002,-1,0.0,Bearish
2024-08-21 02:00:00,17.79608,17.8054,17.77853,17.79013,17.7732586,17.8724972,-1,0.0,Bearish
2024-08-21 03:00:00,17.79013,17.79704,17.76904,17.77704,17.7720648,17.8699655,-1,0.0,Bearish
2024-08-21 04:00:00,17.77704,17.80547,17.77385,17.78694,17.7707628,17.867438000000003,-1,0.0,Bearish
2024-08-21 05:00:00,17.78674,17.807479999999998,17.76634,17.77034,17.7691272,17.8646352,-1,0.0,Bearish
2024-08-21 06:00:00,17.77094,17.78709,17.77014,17.77874,17.768213,17.861826800000003,-1,0.0,Bearish
2024-08-21 07:00:00,17.77884,17.81322,17.77694,17.80264,17.7679328,17.859083000000002,-1,0.0,Bearish
2024-08-21 08:00:00,17.80201,17.81611,17.78364,17.81334,17.7680426,17.856541,-1,0.0,Bearish
2024-08-21 09:00:00,17.81368,17.8482,17.81368,17.828969999999998,17.768383,17.854285599999997,-1,0.0,Bearish
2024-08-21 10:00:00,17.82856,17.83171,17.79044,17.81263,17.768326599999998,17.8518385,-1,0.0,Bearish
2024-08-21 11:00:00,17.81265,17.84876,17.80783,17.841169999999998,17.768305,17.8497621,-1,0.0,Bearish
2024-08-21 12:00:00,17.8409,17.84179,17.80607,17.817050000000002,17.7690384,17.8473475,-1,0.0,Bearish
2024-08-21 13:00:00,17.817050000000002,17.83891,17.79768,17.79908,17.7694726,17.844763,-1,0.0,Bearish
2024-08-21 14:00:00,17.79953,17.81114,17.79878,17.80635,17.7701832,17.842875199999998,-1,0.0,Bearish
2024-08-21 15:00:00,17.80625,17.88562,17.80291,17.87863,17.7714394,17.8413101,-1,0.0,Bearish
2024-08-21 16:00:00,17.87798,17.93733,17.86745,17.91466,17.773622800000002,17.8404573,-1,0.0,Bearish
2024-08-21 17:00:00,17.91481,17.93442,17.85228,17.86718,17.7746774,17.8392299,-1,0.0,Bearish
2024-08-21 18:00:00,17.86744,17.86744,17.80993,17.84774,17.7753418,17.837850999999997,-1,0.0,Bearish
2024-08-21 19:00:00,17.84774,17.87491,17.84627,17.85858,17.7775832,17.8360515,-1,0.0,Bearish
2024-08-21 20:00:00,17.85854,17.87554,17.85166,17.85176,17.7805086,17.8343101,-1,0.0,Bearish
2024-08-21 21:00:00,17.85109,17.86568,17.80553,17.81368,17.7832018,17.8323602,-1,0.0,Bearish
2024-08-21 22:00:00,17.81401,17.83717,17.81314,17.82727,17.786340799999998,17.8308463,-1,0.0,Bearish
2024-08-21 23:00:00,17.82643,17.83337,17.7957,17.7994,17.7886566,17.8289718,-1,0.0,Bearish
2024-08-22 00:00:00,17.8006,17.84136,17.7956,17.83046,17.791563999999997,17.8273243,-1,0.0,Bearish
2024-08-22 01:00:00,17.83149,17.85671,17.80845,17.84236,17.794529,17.8258789,-1,0.0,Bearish
2024-08-22 02:00:00,17.84236,17.84406,17.81852,17.82884,17.796962999999998,17.8241735,-1,0.0,Bearish
2024-08-22 03:00:00,17.82904,17.84646,17.82534,17.83485,17.799558800000003,17.8226789,-1,0.0,Bearish
2024-08-22 04:00:00,17.83478,17.84744,17.82589,17.83536,17.802369799999997,17.8212832,-1,0.0,Bearish
2024-08-22 05:00:00,17.83526,17.88879,17.83455,17.88147,17.8059508,17.8203559,-1,0.0,Bearish
2024-08-22 06:00:00,17.88117,17.89115,17.87186,17.88911,17.8098386,17.8194762,-1,0.0,Bearish
2024-08-22 07:00:00,17.88911,17.89909,17.87827,17.89308,17.8133456,17.8184801,-1,0.0,Bearish
2024-08-22 08:00:00,17.89304,17.89965,17.86927,17.86958,17.8162406,17.8173496,-1,0.0,Bearish
2024-08-22 09:00:00,17.86958,17.93214,17.86799,17.92379,17.8201858,17.816766700000002,1,2.0,Bullish
2024-08-22 10:00:00,17.92379,17.93759,17.88867,17.89055,17.823628199999998,17.815923299999998,1,0.0,Bullish
2024-08-22 11:00:00,17.89064,17.9261,17.87776,17.91971,17.8276652,17.8153765,1,0.0,Bullish
2024-08-22 12:00:00,17.91923,17.94523,17.91718,17.93737,17.830917799999998,17.815050900000003,1,0.0,Bullish
2024-08-22 13:00:00,17.93772,17.96358,17.92139,17.9402,17.8342462,17.814978,1,0.0,Bullish
2024-08-22 14:00:00,17.93972,17.9825,17.93838,17.96585,17.8378808,17.8152012,1,0.0,Bullish
2024-08-22 15:00:00,17.96578,17.98409,17.91348,17.9147,17.8405554,17.815090299999998,1,0.0,Bullish
2024-08-22 16:00:00,17.91478,17.99332,17.91002,17.98368,17.8444292,17.8159275,1,0.0,Bullish
2024-08-22 17:00:00,17.98368,18.04725,17.97684,17.98591,17.8485826,17.816829400000003,1,0.0,Bullish
2024-08-22 18:00:00,17.98642,18.02435,17.98021,18.01579,17.852457400000002,17.817782,1,0.0,Bullish
2024-08-22 19:00:00,18.01555,18.02753,17.99628,18.01848,17.8555966,17.8191094,1,0.0,Bullish
2024-08-22 20:00:00,18.01871,18.03852,18.01389,18.03674,17.8592714,17.8208101,1,0.0,Bullish
2024-08-22 21:00:00,18.03674,18.0464,18.02119,18.02652,17.8626896,17.8222612,1,0.0,Bullish
2024-08-22 22:00:00,18.02671,18.0288,18.00473,18.01833,17.8659852,17.8236913,1,0.0,Bullish
2024-08-22 23:00:00,18.01833,18.035,17.99,17.9945,17.8695756,17.824876500000002,1,0.0,Bullish
2024-08-23 00:00:00,17.985,17.99976,17.97379,17.98918,17.873124400000002,17.8261205,1,0.0,Bullish
2024-08-23 01:00:00,17.98918,18.0003,17.97745,18.00011,17.8778974,17.8276367,1,0.0,Bullish
2024-08-23 02:00:00,18.00011,18.00753,17.99088,18.00753,17.8831824,17.8292696,1,0.0,Bullish
2024-08-23 03:00:00,18.00229,18.01113,17.99298,17.99319,17.8870112,17.8307684,1,0.0,Bullish
2024-08-23 04:00:00,17.99319,18.00203,17.98018,17.98279,17.8908644,17.8320615,1,0.0,Bullish
2024-08-23 05:00:00,17.98279,17.9871,17.981090000000002,17.98239,17.8949714,17.8335181,1,0.0,Bullish
2024-08-23 06:00:00,17.98249,17.98519,17.96869,17.96989,17.8986304,17.8346966,1,0.0,Bullish
2024-08-23 07:00:00,17.96949,17.97158,17.9623,17.96358,17.902495199999997,17.835811200000002,1,0.0,Bullish
2024-08-23 08:00:00,17.96363,17.9827,17.96358,17.97494,17.906419200000002,17.8373161,1,0.0,Bullish
2024-08-23 09:00:00,17.97454,18.00484,17.94794,17.95869,17.909540200000002,17.8387365,1,0.0,Bullish
2024-08-23 10:00:00,17.95869,17.9828,17.94408,17.94526,17.9121786,17.8401106,1,0.0,Bullish
2024-08-23 11:00:00,17.9446,17.95468,17.90284,17.92178,17.914034800000003,17.841208899999998,1,0.0,Bullish
2024-08-23 12:00:00,17.92179,17.93556,17.90839,17.92804,17.916343,17.8423348,1,0.0,Bullish
2024-08-23 13:00:00,17.92785,17.9331,17.908079999999998,17.9309,17.9181376,17.8432213,1,0.0,Bullish
2024-08-23 14:00:00,17.93095,17.94141,17.92264,17.94078,17.9206122,17.8448253,1,0.0,Bullish
2024-08-23 15:00:00,17.94068,17.96005,17.93317,17.94899,17.9236104,17.8465415,1,0.0,Bullish
2024-08-23 16:00:00,17.94963,17.96221,17.90294,17.91046,17.9256926,17.847937899999998,1,0.0,Bullish
2024-08-23 17:00:00,17.91046,17.91046,17.73413,17.76868,17.9234936,17.8474665,1,0.0,Bullish
2024-08-23 18:00:00,17.76868,17.77261,17.6857,17.72543,17.919709,17.846665899999998,1,0.0,Bullish
2024-08-23 19:00:00,17.72486,17.73449,17.69975,17.71077,17.916580800000002,17.8456291,1,0.0,Bullish
2024-08-23 20:00:00,17.71077,17.71871,17.69184,17.69292,17.9134844,17.8444131,1,0.0,Bullish
2024-08-23 21:00:00,17.69293,17.70182,17.69033,17.69853,17.9102834,17.8439333,1,0.0,Bullish
2024-08-23 22:00:00,17.69932,17.71274,17.68009,17.69673,17.9071828,17.8438457,1,0.0,Bullish
2024-08-23 23:00:00,17.69673,17.71796,17.67921,17.71551,17.9052194,17.8442106,1,0.0,Bullish
2024-08-26 00:00:00,17.698,17.73502,17.6118,17.6858,17.90239,17.8443654,1,0.0,Bullish
2024-08-26 01:00:00,17.68581,17.74362,17.66986,17.74362,17.9012744,17.844965499999997,1,0.0,Bullish
2024-08-26 02:00:00,17.72801,17.74364,17.71395,17.73833,17.8994318,17.8454979,1,0.0,Bullish
2024-08-26 03:00:00,17.73833,17.74458,17.70512,17.71262,17.896837,17.845683,1,0.0,Bullish
2024-08-26 04:00:00,17.71282,17.71364,17.68592,17.70042,17.8942686,17.8456158,1,0.0,Bullish
2024-08-26 05:00:00,17.70678,17.70893,17.69512,17.70612,17.891694,17.8456264,1,0.0,Bullish
2024-08-26 06:00:00,17.70632,17.73303,17.70522,17.72873,17.8895614,17.845965600000003,1,0.0,Bullish
2024-08-26 07:00:00,17.72883,17.74104,17.72843,17.73823,17.8866966,17.8463237,1,0.0,Bullish
2024-08-26 08:00:00,17.73889,17.75751,17.73423,17.73833,17.883681000000003,17.8467598,1,0.0,Bullish
2024-08-26 09:00:00,17.73865,17.77049,17.73604,17.75885,17.8809964,17.847171,1,0.0,Bullish
2024-08-26 10:00:00,17.75857,17.81022,17.74747,17.80942,17.8797932,17.8480169,1,0.0,Bullish
2024-08-26 11:00:00,17.80922,17.81713,17.78894,17.80457,17.8774088,17.848797299999998,1,0.0,Bullish
2024-08-26 12:00:00,17.80429,17.82154,17.72994,17.73103,17.8742184,17.848923300000003,1,0.0,Bullish
2024-08-26 13:00:00,17.72938,17.74596,17.70543,17.72115,17.8702472,17.8489562,1,0.0,Bullish
2024-08-26 14:00:00,17.72172,17.75879,17.70622,17.75317,17.8665632,17.8487405,1,0.0,Bullish
2024-08-26 15:00:00,17.75284,17.75546,17.70151,17.72117,17.8621826,17.8482144,1,0.0,Bullish
2024-08-26 16:00:00,17.72083,17.73922,17.68519,17.70203,17.8569062,17.8473935,1,0.0,Bullish
2024-08-26 17:00:00,17.70229,17.70995,17.68676,17.6986,17.8525842,17.8465698,1,0.0,Bullish
2024-08-26 18:00:00,17.69844,17.70962,17.67577,17.69618,17.8468342,17.8456317,1,0.0,Bullish
2024-08-26 19:00:00,17.69573,17.70581,17.67417,17.6875,17.840866000000002,17.8447243,-1,-2.0,Bearish
2024-08-26 20:00:00,17.6876,17.69039,17.67138,17.67782,17.8341066,17.843282,-1,0.0,Bearish
2024-08-26 21:00:00,17.67777,17.70403,17.67756,17.6913,17.827563,17.841579799999998,-1,0.0,Bearish
2024-08-26 22:00:00,17.6913,17.70452,17.68806,17.70343,17.8208968,17.8400841,-1,0.0,Bearish
2024-08-26 23:00:00,17.70363,17.73083,17.68421,17.70101,17.8143866,17.8385381,-1,0.0,Bearish
2024-08-27 00:00:00,17.68271,17.73158,17.68271,17.72076,17.8084352,17.8372102,-1,0.0,Bearish
2024-08-27 01:00:00,17.72087,17.72679,17.68798,17.7042,17.802629200000002,17.8361024,-1,0.0,Bearish
2024-08-27 02:00:00,17.7042,17.70606,17.69481,17.69791,17.7968038,17.8349641,-1,0.0,Bearish
2024-08-27 03:00:00,17.69791,17.72184,17.68352,17.71444,17.7910904,17.834493900000002,-1,0.0,Bearish
2024-08-27 04:00:00,17.71369,17.7213,17.68702,17.68842,17.7847082,17.8339453,-1,0.0,Bearish
2024-08-27 05:00:00,17.68822,17.71831,17.68712,17.69855,17.7788154,17.832913299999998,-1,0.0,Bearish
2024-08-27 06:00:00,17.70471,17.72316,17.69762,17.70672,17.773294,17.8320792,-1,0.0,Bearish
2024-08-27 07:00:00,17.70672,17.71202,17.70532,17.70671,17.7677804,17.8313759,-1,0.0,Bearish
2024-08-27 08:00:00,17.70671,17.7103,17.68732,17.68832,17.762149,17.830389699999998,-1,0.0,Bearish
2024-08-27 09:00:00,17.68837,17.72442,17.67621,17.72292,17.7573358,17.829915500000002,-1,0.0,Bearish
2024-08-27 10:00:00,17.72321,17.79426,17.69932,17.77947,17.753426400000002,17.8299228,-1,0.0,Bearish
2024-08-27 11:00:00,17.77947,17.78517,17.74471,17.7592,17.7494366,17.8294884,-1,0.0,Bearish
2024-08-27 12:00:00,17.75945,17.77964,17.74212,17.74469,17.7454252,17.828801900000002,-1,0.0,Bearish
2024-08-27 13:00:00,17.74469,17.76846,17.74237,17.75041,17.7419978,17.8280163,-1,0.0,Bearish
2024-08-27 14:00:00,17.74944,17.75324,17.71031,17.72057,17.737848399999997,17.8270957,-1,0.0,Bearish
2024-08-27 15:00:00,17.72057,17.76303,17.71516,17.76148,17.73446,17.8262988,-1,0.0,Bearish
2024-08-27 16:00:00,17.76153,17.7789,17.72677,17.74985,17.7306414,17.8256268,-1,0.0,Bearish
2024-08-27 17:00:00,17.74977,17.7551,17.70288,17.72709,17.7262034,17.8249069,-1,0.0,Bearish
2024-08-27 18:00:00,17.72715,17.74885,17.71857,17.73422,17.7226786,17.8241856,-1,0.0,Bearish
2024-08-27 19:00:00,17.73417,17.74394,17.72562,17.73498,17.7220046,17.8227491,-1,0.0,Bearish
2024-08-27 20:00:00,17.73498,17.7376,17.6993,17.70253,17.7215466,17.8206278,-1,0.0,Bearish
2024-08-27 21:00:00,17.70239,17.70839,17.6846,17.68517,17.7210346,17.8188077,-1,0.0,Bearish
2024-08-27 22:00:00,17.68527,17.71291,17.68169,17.68348,17.7208458,17.8171651,-1,0.0,Bearish
2024-08-27 23:00:00,17.68343,17.72197,17.68313,17.69931,17.7208614,17.8155724,-1,0.0,Bearish
2024-08-28 00:00:00,17.69931,17.726,17.63902,17.69131,17.720753,17.8139679,-1,0.0,Bearish
2024-08-28 01:00:00,17.68846,17.72328,17.6546,17.70524,17.7205476,17.8128835,-1,0.0,Bearish
2024-08-28 02:00:00,17.70524,17.7175,17.70107,17.71251,17.7210818,17.811735900000002,-1,0.0,Bearish
2024-08-28 03:00:00,17.71251,17.7151,17.70452,17.70532,17.7203158,17.8107951,-1,0.0,Bearish
2024-08-28 04:00:00,17.70532,17.72338,17.69703,17.71392,17.719827600000002,17.809629700000002,-1,0.0,Bearish
2024-08-28 05:00:00,17.71392,17.72954,17.706409999999998,17.71372,17.7198496,17.8083433,-1,0.0,Bearish
2024-08-28 06:00:00,17.71382,17.75284,17.71332,17.72863,17.720413800000003,17.8073412,-1,0.0,Bearish
2024-08-28 07:00:00,17.73561,17.74551,17.72932,17.73133,17.720917999999998,17.806306,-1,0.0,Bearish
2024-08-28 08:00:00,17.73203,17.78483,17.73133,17.77712,17.7218858,17.8057236,-1,0.0,Bearish
2024-08-28 09:00:00,17.77729,17.78199,17.74629,17.76264,17.722374,17.8045353,-1,0.0,Bearish
2024-08-28 10:00:00,17.76264,17.7922,17.74093,17.78304,17.7232682,17.8034746,-1,0.0,Bearish
2024-08-28 11:00:00,17.78329,17.7911,17.73667,17.74394,17.72297,17.801983200000002,-1,0.0,Bearish
2024-08-28 12:00:00,17.7439,17.75199,17.71553,17.74996,17.721780799999998,17.800787,-1,0.0,Bearish
